year,tag,countryName,population,gdp,rgoUnemploymentRate,factoryUnemploymentRate,rgoWorkforce,factoryWorkforce,continent,gdpPerCapita,totalPercentageOfUnemployed
2023,ANG,Angola,19395016,3.05E+11,74.189.105,-32.960.188,3499274,786464,Africa,15749,5.4
2023,NIU,Niue,44704,316552260,0,93.020.134,9183,745,Oceania,7081,7
2023,JAP,Japan,122245732,4.69E+12,12.277.056,-11.071.688,16380149,11533833,Asia,38356,-0.5
2023,BOP,Bophuthatswana,0,0,0,0,0,0,Africa,0,0
2023,GRE,Greece,10555612,4.91E+11,3.954.145,-15.936.902,1532569,855687,Europe,46545,-0.6
2023,SRL,Sri Lanka,27007956,5.36E+11,2.252.851,-22.093.835,4944881,1310954,Asia,19841,17.3
2023,CHL,Chile,14458980,7.32E+11,1.846.033,-13.651.894,1493982,1734338,South America,50633,7.8
2023,EST,Estonia,1671788,8206789000,4.211.488,-29.551.694,240770,143139,Europe,4909,0.1
2023,FIN,Finland,4993208,3.60E+11,10.750.438,48.016.267,664252,435769,Europe,72010,2.6
2023,NGW,KaNgwane,0,0,0,0,0,0,Africa,0,0
2023,DOM,Dominican Republic,9732080,2.26E+11,9.070.437,-14.590.969,1386394,822358,North America,23207,5.2
2023,MAU,Mauritania,3185592,15006834000,11.387.844,100,577493,75369,Africa,4711,21.6
2023,SPA,Spain,47465116,1.65E+12,69.687.643,-14.059.143,7125223,3678816,Europe,34816,4.1
2023,CPV,Cape Verde,304920,1777385000,0,11.111.112,62627,4986,Africa,5829,0.8
2023,BEL,Belgium,12147428,2.56E+11,240.894,-11.460.587,1645537,1127691,Europe,21062,-0.3
2023,LEB,Lebanon,5391088,1.38E+11,12.407.435,-23.885.577,816728,290217,Asia,25565,8.5
2023,VNZ,Venezuela,21582000,3.44E+11,31.294.622,6.049.868,2867138,1927728,South America,15934,4.3
2023,EGY,Egypt,64398916,9.17E+11,4.502.396,-23.744.397,11637959,2746669,Africa,14244,3.2
2023,ZIM,Zimbabwe,13874568,20907773000,60.418.034,-20.395.226,2353304,766650,Africa,1507,4
2023,BUR,Burma,92904112,1.11E+12,46.097.436,4.023.781,16998149,4294195,Asia,11919,4.5
2023,COS,Costa Rica,3122404,20121890000,0,-16.484.215,466183,243445,North America,6444,-0.5
2023,SKO,South Korea,39218756,6.14E+11,34.895.177,13.657.983,6511129,2308218,Asia,15657,6.2
2023,FAR,Faroe Islands,47924,508725550,0,-45.966.443,7037,4351,Europe,10615,0
2023,GEO,Georgia,6262556,1.20E+11,9.933.779,-53.024.685,744621,679872,Asia,19239,4.9
2023,NCY,Northern Cyprus,219332,16354579000,0,58.711.286,42729,6813,Asia,74565,0.8
2023,ROM,Romania,24814516,6.16E+11,917.377,-216.998,4025510,1577572,Europe,24831,6
2023,SOT,South Ossetia,119036,201700330,2.346.069,68.264.933,20886,4922,Asia,1694,3.2
2023,CHI,China,1929941656,2.25E+13,17.355.446,31.839.504,417555129,12990887,Asia,11678,17.8
2023,LBW,Lebowa,0,0,0,0,0,0,Africa,0,0
2023,SUR,Suriname,451376,1013221400,13.709.556,7.590.827,73219,24552,South America,2245,29.3
2023,SYE,South Yemen,3292936,7148083500,9.387.613,4.850.367,609484,94832,Asia,2171,14.7
2023,ICL,Iceland,241280,3885349000,0,-10.583.458,31000,21921,Europe,16103,-0.5
2023,RSR,Republica Srpska,1076572,3449483500,14.587.451,-49.483.114,144165,92961,Europe,3204,0.7
2023,SWA,Swaziland,843776,1323399000,3.129.738,43.228.928,184680,4342,Africa,1568,1.3
2023,BIF,Biafra,28782380,1.38E+12,0,-18.377.526,4607180,1238306,Africa,47800,-0.4
2023,ARG,Argentina,35909036,1.19E+12,9.245.888,-18.384.417,5609142,2401327,South America,33035,5.9
2023,COM,Comoros,662616,6847142000,0,27.638.105,131743,5847,Africa,10333,1.2
2023,GAG,Gagauzia,219940,791407870,7.783.512,-29.887.664,30616,19406,Europe,3598,4.7
2023,ETH,Ethiopia,73456328,1.75E+11,122.078,-63.450.737,15705697,900746,Africa,2376,0.8
2023,AZB,Azerbaijan,21188608,3.06E+11,16.604.723,-20.792.263,3645222,1028700,Asia,14445,12.5
2023,CAM,Cambodia,4123776,16152620000,2.801.089,9.681.671,823826,134735,Asia,3917,37.7
2023,TAR,Tatarstan,0,0,0,0,0,0,Asia,0,0
2023,TCI,Turks and Caicos Islands,9456,5978640.5,19.206.147,10.585.586,1562,444,North America,632,2.5
2023,ISI,Islamic State,0,0,0,0,0,0,Asia,0,0
2023,NGE,Nigeria,106933068,8.72E+11,2.086.862,25.190.306,21197811,3518560,Africa,8157,21.5
2023,NIC,Nicaragua,4439740,1.32E+11,8.851.603,-31.392.348,781350,200654,North America,29668,6.4
2023,BOL,Bolivia,8927120,55876465000,13.189.276,1.612.753,1424248,622693,Sout America,6259,14.1
2023,GER,Germany,81804644,3.66E+12,5.115.527,-98.982.143,11500085,7098351,Europe,44732,-0.1
2023,LBY,Libya,7265168,23446318000,33.550.727,3.432.907,1288139,215351,Africa,3227,7.8
2023,HZB,Herceg-Bosa,530292,11082136500,18.754.551,65.171.385,65904,50559,Europe,20898,3.9
2023,ELS,El Salvador,4754044,78776917000,0,-6.583.719,950130,79970,North America,16571,-0.5
2023,SRK,Krajina,0,0,0,0,0,0,Europe,0,0
2023,UGA,Uganda,43266184,5.55E+11,22.767.363,-38.296.142,7338588,1805430,Africa,12819,17.5
2023,HUN,Hungary,11517416,2.37E+11,16.301.277,-17.229.295,1851266,777571,Europe,20604,0.6
2023,AFG,Afghanistan,15629572,1.17E+11,3.961.519,2.868.735,3108449,133836,Asia,7492,39.2
2023,IDO,Indonesia,227519664,2.80E+12,6.877.005,8.812.985,44288550,7522990,Asia,12295,5.9
2023,NOR,Norway,3771608,4.23E+11,0,-31.377.293,526720,353759,Europe,112190,0
2023,PAK,Pakistan,206314904,4.73E+12,33.066.235,-27.671.483,31345499,15292278,Asia,22924,22.1
2023,STL,St Lucia,158532,372801140,0,7.604.104,34680,1657,North America,2352,3.5
2023,ZUL,Zulu,0,0,0,0,0,0,Africa,0,0
2023,GAB,Gabon,754540,3408828400,51.607.165,9.067.816,142829,17400,Africa,4518,14.5
2023,ITA,Italy,59479276,2.00E+12,3.905.075,-13.243.026,9291243,4253635,Europe,33655,-0.1
2023,KAZ,Kazakhstan,25355564,5.32E+11,28.912.032,-12.202.846,4005495,1732055,Asia,20981,1.7
2023,DMC,Dominica,89140,742789940,0,40.790.207,17125,3594,North America,8333,7.1
2023,MLD,Maldives,257512,600282670,0,49.014.854,54481,3299,Asia,2331,2.8
2023,NEP,Nepal,20651736,61369867000,143.342.495,-17.592.181,3408717,1343381,Asia,2972,9.7
2023,IOM,Isle of Man,77264,2125610200,0,-23.041.476,9038,8680,Europe,27511,0
2023,MGL,Mongolia,3027824,56405206000,10.965.919,-12.213.075,416536,206500,Asia,18629,7
2023,LES,Lesotho,2205820,3.87E+11,76.053.806,-11.951.599,372105,114378,Africa,175237,-0.2
2023,NZL,New Zealand,7316768,71335565000,12.984,-46.233.466,1028073,722853,Oceania,9750,7.4
2023,POR,Portugal,10359448,4.76E+11,22.824.028,-13.745.666,1491367,892645,Europe,45902,0.9
2023,RUT,Ruthenia,1286428,4039634000,12.186.623,-4.407.393,262583,23211,Europe,3140,-0.4
2023,BEU,Bermuda,43852,596955060,0,0,6390,3886,North America,13613,0
2023,NKO,North Korea,24306060,7.86E+11,0,-11.642.618,3566346,1701997,Asia,32330,-3.7
2023,AUS,Austria,8079084,5.70E+11,13.509.353,-9.157.939,1003823,831519,Europe,70531,0.4
2023,GUA,Guatemala,10200508,86400030000,20.520.854,-3.906.438,1927064,427397,North America,8470,1
2023,IVC,Ivory Coast,23104296,1.47E+11,66.581.025,-3.025.668,4133370,1063699,Africa,6378,4.7
2023,PEU,Peru,30339624,2.61E+11,10.704.821,8.190.916,4707664,2228493,South America,8616,9.9
2023,SRN,Sierra Leone,7555036,1.29E+11,31.619.198,28.669.743,1475148,141093,Africa,17073,5.4
2023,MON,Montenegro,646652,2142887900,46.527.418,-17.071.751,100156,42995,Europe,3314,-0.2
2023,AAB,Antigua And Barbuda,70548,94378567,9.583.601,-3.121.693,15610,756,North America,1338,7.7
2023,GRD,Grenada,92824,491515060,0,-10.582.011,20109,1323,North America,5295,-0.1
2023,WSA,Western Sahara,0,0,0,0,0,0,Africa,0,0
2023,NAU,Nauru,9784,1682557100,0,15.981.736,1495,876,Oceania,171970,0.6
2023,SKN,St Kits and Nevis,47500,422080800,0,4.146.054,10120,849,North America,8886,3.2
2023,SSU,South Sudan,15698968,35501834000,0,-8.435.748,3361765,198133,Africa,2261,-0.5
2023,JOR,Jordan,3028496,17948840000,115.459.785,-25.964.868,498875,109186,Asia,5927,-0.4
2023,MRT,Mauritius,1242412,7709110000,0,-64.489.336,257252,22872,Africa,6205,-0.5
2023,CRO,Croatia,4547000,56699110000,59.564.095,-19.070.847,667852,385405,Europe,12470,3.1
2023,UKR,Ukraine,43077224,5.04E+11,261.323,-18.206.533,7615098,1976708,Europe,11693,-0.4
2023,VIR,Virgin Islands,11552,57363915,12.210.013,0,1638,1103,North America,4966,0.1
2023,QWA,QwaQwa,0,0,0,0,0,0,Africa,0,0
2023,BOS,Bosnia,1554520,1.29E+11,22.372.997,-57.259.184,125647,230880,Europe,82846,7.5
2023,CAR,Central African Republic,6924040,72041750000,4.225.751,-4.201.534,1362385,200284,Africa,10405,3.1
2023,GAZ,Gaza,582568,4363674000,9.739.198,38.224.945,11618,85834,Asia,7490,45.3
2023,RWA,Rwanda,14703644,92506165000,23.935.219,3.530.909,2745022,65224,Africa,6291,24.2
2023,SWE,Sweden,8251928,5.77E+11,23.909.187,-13.998.641,825624,1062246,Europe,69893,0
2023,DJI,Djibouti,735328,10962196,22.340.528,85.260.895,123784,18149,Africa,15,30.4
2023,KRQ,Iraqi Kurdistan,4944336,76296124000,44.404.287,21.617.086,863813,243710,Asia,15431,8.2
2023,GRN,Greenland,46588,330233530,0,0,6408,4637,North America,7088,0
2023,GUB,Guinea Bissau,1300232,9033718000,19.416.008,-4.199.827,251545,23120,Africa,6948,1.4
2023,THI,Thailand,68571908,9.25E+11,7.500.491,-2.836.606,12157070,3528125,Asia,13493,5.2
2023,TON,Tonga,99560,77712667,17.286.562,63.904.495,21751,712,Oceania,781,3.7
2023,TUV,Tuvalu,10300,19455380,0,-18.264.841,2170,219,Oceania,1889,-1.7
2023,CLM,Colombia,35477772,1.43E+12,4.711.223,-19.186.987,5232484,2634546,South America,40319,2.5
2023,COI,Cook Islands,16036,83665293,0,16.476.892,2014,1493,Oceania,5217,7
2023,ISR,Israel,12223328,3.40E+11,8.065.985,-812.152,1549507,955363,Asia,27848,4.7
2023,KMT,Republic of China,0,0,0,0,0,0,Asia,0,0
2023,SNG,Singapore,2912928,93933844000,14.773.245,-10.920.529,252321,320772,Asia,32247,5.9
2023,ALG,Algeria,41189164,4.40E+11,27.248.457,9.375.618,7854757,1318377,Africa,10676,1.6
2023,JAK,Jammu and Kashmir,12754044,2.27E+11,30.634.445,3.392.373,2193064,432703,Asia,17793,31.1
2023,MIN,Mindanao,0,0,0,0,0,0,Asia,0,0
2023,MSY,Malaysia,18318592,5.35E+11,36.532.397,-18.517.973,2789387,1257481,Asia,29201,2
2023,ETS,East Turkestan,0,0,0,0,0,0,Asia,0,0
2023,KOS,Kosovo,0,0,0,0,0,0,Europe,0,0
2023,ABK,Abkhazia,611964,8271341000,10.534.093,58.209.957,115729,11955,Asia,13516,15
2023,GUY,Guyana,856552,1727297200,80.227.804,-12.722.646,176996,14541,South America,2017,0.6
2023,MAD,Madagascar,31642768,84043130000,37.220.082,7.291.185,7083649,291179,Africa,2656,6.4
2023,CYP,Cyprus,1116824,11870571000,0,-9.990.765,183073,59555,Europe,10629,-0.2
2023,FRA,France,63691692,2.61E+12,3.891.123,-10.120.652,10258761,4151709,Europe,40941,2.5
2023,ARM,Armenia,3594204,13752193000,3.618.692,41.797.726,333253,479617,Europe,3826,39.5
2023,HKG,Hong Kong,5618572,5.29E+11,18.756.876,-42.693.168,132682,1166463,Asia,94161,1.6
2023,TNZ,Tanganyika-Zanzibar,20793072,1.27E+11,39.622.355,-70.315.547,4366525,433503,Africa,6097,3
2023,MSU,Mosul,4626992,41858300000,64.211.855,15.412.392,769562,281916,Asia,9047,8.8
2023,BRN,Burundi,8310688,28965414000,0,100,1766181,14245,Africa,3485,0.8
2023,SAF,South Africa,0,0,0,0,0,0,Africa,0,0
2023,SEL,Seleka,127612,338451.2,0,100,26704,1193,Africa,3,4.3
2023,MIC,Micronesia,104228,328285860,0,0,23393,1785,Oceania,3150,0
2023,BNG,Bangladesh,175779808,1.08E+12,16.322.788,-2.032.918,30252141,10595017,Asia,6163,11.6
2023,CHA,Chad,7980736,7492161600,40.933.483,98.767.845,1598850,193645,Africa,939,47.2
2023,NIG,Niger,15477884,1.71E+11,11.334.202,-35.971.653,3023592,333318,Africa,11070,0.1
2023,AST,Australia,16868364,3.87E+11,21.058.308,-8.130.966,2310727,1544958,Oceania,22924,-0.2
2023,JER,Jersey,154524,2633561900,0,-39.027.852,18116,16911,North America,17043,-0.2
2023,TOG,Togo,6064112,38722240000,1.205.201,-1.661.801,930683,447346,Africa,6385,7.6
2023,TUN,Tunis,13728076,2.49E+11,51.184.616,-1.564.105,2359498,801225,Africa,18112,3.4
2023,BOU,Bougainville,193056,523648600,100,100,40128,1608,Oceania,2712,100
2023,EQG,Equatorial Guinea,435224,1355119500,14.609.761,100,90419,5214,Africa,3114,6.9
2023,DAI,Dai Viet,91894320,1.96E+12,40.373.383,-881.632,16992830,3913538,Asia,21351,3.1
2023,HAI,Haiti,7175208,1.05E+11,0,-14.194.262,1019018,589534,North America,14646,-0.5
2023,QAT,Qatar,783264,19661792000,30.722.156,573.699,153928,17429,Asia,25102,8.6
2023,STP,Sao Tome and Principe,107708,95312744,29.001.122,6.529.367,22275,1311,Africa,885,6.4
2023,SUD,Sudan,26197328,33862195000,9.328.986,63.792.603,5278816,588957,Africa,1293,7.2
2023,IRE,Ireland,3891176,2.44E+11,13.105.622,-14.652.766,608136,292368,Europe,62757,-0.4
2023,MAR,Marshall Islands,49880,672232530,0,38.647.342,10136,1035,Oceania,13477,0.4
2023,CUR,Curacao,1236612,57988320000,7.381.242,-9.128.179,167274,124888,South America,46893,42.2
2023,LUX,Luxemburg,377208,20556201000,0,-12.769.761,61597,23493,Europe,54496,-0.4
2023,PRG,Paraguay,3908748,21554608000,25.700.014,-2.112.084,508132,371008,South America,5514,0.6
2023,CMR,Cameroon,16075008,63578845000,0,2.453.777,3184282,448370,Africa,3955,0.3
2023,SEY,Seychelles,76268,324581580,0,37.311.456,13827,3779,Africa,4256,0.8
2023,MAL,Malta,356808,3692597200,0,-13.041.073,43386,34353,Europe,10349,-0.6
2023,NCA,New Caledonia,179652,7099251000,59.189.825,0,30512,10790,Oceania,39517,4.4
2023,BAH,Bahamas,231828,14687938000,78.146.005,-36.297.102,43150,10111,North America,63357,5.6
2023,HND,India,1083595088,1.65E+13,12.334.415,-11.435.419,218664337,10965501,Asia,15237,11.2
2023,CIS,Ciskei,0,0,0,0,0,0,Africa,0,0
2023,DEN,Denmark,4930384,1.82E+11,55,-33.556.032,545800,594826,Europe,36901,-0.2
2023,GZA,Gazankulu,0,0,0,0,0,0,Africa,0,0
2023,UAE,United Arab Emirates,3132400,20835489000,4.248.738,-29.980.059,461111,174516,Asia,6652,30
2023,KUW,Kuwait,3268632,2.25E+11,6.526.187,-15.202.681,406464,300868,Asia,68754,36.9
2023,BHU,Bhutan,853948,5181137500,0,-52.549.543,170900,17964,Asia,6067,-0.5
2023,ENG,United Kingdom,56770524,3.05E+12,20.415.716,-8.457.603,7634021,5415719,Europe,53748,0.8
2023,SYR,Syria,16982252,2.37E+11,13.741.673,20.656.559,3174424,391435,Asia,13946,14.5
2023,PAL,Palestine,1373664,27621246000,809.485,37.008.736,74918,159792,Asia,20108,51
2023,TAJ,Tajikistan,6918244,15455759000,0,-519.256,1428211,129570,Asia,2234,-0.4
2023,AGI,Anguilla,6164,550696.2,0,0,1407,2,North America,89,0
2023,BYE,Belarus,11723396,3.04E+11,0,39.451.203,1783379,762689,Europe,25907,1.2
2023,CUB,Cuba,11127572,1.38E+11,0,2.185.674,2019012,431153,North America,12416,3.9
2023,CZH,Czechoslovakia,18350684,6.79E+11,4.689.127,-16.739.378,2959698,1218982,Europe,37022,2.8
2023,MAC,Macedonia,2446052,6986104000,5.723.147,-248.137,273416,264088,Europe,2856,1.7
2023,MOR,Morocco,36385664,2.18E+11,76.631.336,-4.108.588,7021279,1129001,Africa,5998,6.1
2023,NMI,Northern Mariana Islands,75320,10940400000,0,0,12388,5760,Oceania,145252,0
2023,PUR,Puerto Rico,0,0,0,0,0,0,North America,0,0
2023,URU,Uruguay,3298456,1.08E+11,47.994.728,-9.908.302,377754,366965,South America,32637,23.9
2023,KIR,Kiribati,78576,97073793,0,39.976.414,17491,848,Oceania,1235,1.8
2023,VAN,Vanuatu,209772,1037990100,0,30.070.282,43490,1992,Oceania,4948,1.3
2023,JAM,Jamaica,2240748,12818968000,75.239.897,100,469259,28322,North America,5721,12.8
2023,UZB,Uzbekistan,39524264,1.92E+11,0,23.329.777,8024860,804877,Asia,4864,2.1
2023,BHR,Bahrain,780036,4177231000,445.667,-12.905.446,129783,34869,Asia,5355,3.3
2023,LAT,Latvia,2928252,1.19E+11,3.066.191,-1.116.401,419739,253314,Europe,40640,-0.2
2023,YEM,Yemen,18550452,67298047000,9.951.628,16.024.387,3642992,289334,Asia,3628,10.4
2023,FIJ,Fiji,724800,4773657000,0,70.088.587,145306,15352,Oceania,6586,0.7
2023,SER,Serbia,8386528,1.54E+11,10.368.383,-23.285.377,1431718,487731,Europe,18341,7.2
2023,SML,Somaliland,0,0,0,0,0,0,Africa,0,0
2023,GHA,Ghana,23061808,3.28E+11,14.880.954,25.908.533,4500928,416936,Africa,14242,15.8
2023,MOZ,Mozambique,27512288,95048584000,30.516.077,-12.488.645,5492187,461219,Africa,3455,-1
2023,OMA,Oman,2584728,7202979000,29.031.193,-4.393.446,453960,114557,Asia,2787,1.4
2023,PAU,Palau,12640,62879820,0,-1400,2648,13,Oceania,4975,-6.8
2023,PHI,Philippines,78117312,1.14E+12,39.930.146,-7.629.356,11796576,6123846,Asia,14531,2.4
2023,TRK,Transkei,0,0,0,0,0,0,Africa,0,0
2023,BRZ,Brazil,171143632,2.73E+12,19.048.413,-22.558.055,32043036,7500469,South America,15925,1.1
2023,CAN,Canada,32373144,8.24E+11,21.583.204,-11.194.885,4564846,2857555,North America,25446,0.9
2023,TRD,Transnistria,487460,996207300,25.527.794,-38.930.004,94450,12972,Europe,2044,21.9
2023,VED,Venda,0,0,0,0,0,0,Africa,0,0
2023,NET,Netherlands,16901580,4.27E+11,3.324.629,-11.049.852,2323718,1540292,Europe,25293,1.5
2023,LIT,Lithuania,3980588,46396115000,9.266.281,-78.289.735,486862,429686,Europe,11656,4.6
2023,TUR,Ottoman Empire,66999928,9.32E+11,12.466.728,-18.360.665,10368759,4554410,Asia,13907,8.1
2023,PER,Persia,52195208,9.31E+11,27.363.352,37.495.162,8539078,3172516,Asia,17840,21
2023,SMO,American Samoa,40540,437012670,0,7.587.549,8697,257,North America,10780,2.2
2023,BLZ,Belize,179204,1416650100,0,14.423.792,38382,1345,North America,7905,0.5
2023,LUA,Luang Prabang,2418468,4428772700,70.758.805,21.649.895,527157,7552,Asia,1831,7.3
2023,MLW,Malawi,20907452,57281104000,11.570.419,-23.879.223,4406357,142312,Africa,2740,10.5
2023,BAR,Barbados,242892,5126445000,0,0,51990,2993,North America,21106,0
2023,PPN,Papua New Guinea,4304608,18990009000,55.223.927,8.933.856,928746,13516,Oceania,4412,6.7
2023,USA,United States of America,300454264,1.31E+13,12.293.074,6.081.561,45954057,22309568,North America,43625,8.5
2023,ERI,Eritrea,4222980,11708485000,52.209.194,-9.743.344,541487,356859,Africa,2773,31.1
2023,PNM,Panama,3042612,71948895000,6.366.257,-21.672.463,512389,194348,North America,23647,-0.2
2023,GUI,Guinea,16530396,5427473000,69.160.438,28.369.907,3478029,193811,Africa,328,8
2023,MLI,Mali,10229796,47206223000,16.237.131,7.365.217,2073673,168196,Africa,4615,20.5
2023,BLO,Balochistan,3065412,22586896000,0,59.207.504,623623,40505,Asia,7368,3.6
2023,IRQ,Iraq,18741036,4.09E+11,17.460.402,27.981.532,2387236,1879990,Asia,21817,11
2023,CHC,Chechnya,0,0,0,0,0,0,Asia,0,0
2023,MCA,Macau,363096,19740628000,0,0,61671,12297,Asia,54368,0
2023,RSA,Republic of South Africa,81771372,2.97E+12,14.069.918,2.990.324,12820821,5956545,Africa,36282,9.7
2023,SEN,Senegalia,8527284,21333186000,31.451.896,100,1725810,115483,Africa,2502,6.6
2023,BRU,Brunei,333520,8978334000,0,-49.776.006,60374,14063,Asia,26920,0
2023,BUL,Bulgaria,11941532,1.35E+11,12.301.077,39.751.642,1603071,1055403,Europe,11301,9
2023,KYR,Kyrgyzstan,4932608,56190150000,10.006.749,-31.254.075,929093,130383,Asia,11392,8.4
2023,ROC,Rep of the Congo,3969228,24276274000,25.154.963,-26.120.734,647896,187667,Africa,6116,19
2023,SAA,Saudi Arabia,24658800,2.25E+11,15.052.473,-2.689.531,4124113,1294761,Asia,9107,10.8
2023,ECU,Ecuador,10797260,54800870000,0,-2.139.435,1950938,520371,South America,5075,-0.4
2023,SWI,Switzerland,6082236,2.04E+11,22.887.361,-3.902.026,737088,642743,Europe,33462,-0.1
2023,CNG,Congo Free State,64962444,3.05E+11,41.497.216,-5.733.985,12994342,1231796,Africa,4701,3.3
2023,KEN,Kenya,49188676,5.72E+11,22.231.096,-19.054.645,8496374,2926583,Africa,11632,16
2023,SOL,Solomon Islands,307636,68960870,20.769.298,40.672.073,68322,1726,Oceania,224,3.1
2023,HON,Honduras,4930924,52578510000,45.174.685,-19.899.864,774084,360706,South America,10663,2.4
2023,UNT,UN Trust Territory,4490704,37932944000,15.158.093,-23.495.424,882235,132579,None,8447,1
2023,SVG,St Vincent and Grenadines,96840,499826340,30.794.165,31.009.956,20978,703,North America,5161,4
2023,TAT,Trinidad and Tobago,1327192,13292781000,0,-8.106.441,284604,12965,South America,10016,-0.4
2023,ALB,Albania,4071820,42057773000,52.941.546,25.679.276,671552,255677,Europe,10329,10.9
2023,BEN,Benin,5869788,57395984000,19.939.732,6.670.551,1165136,60070,Africa,9778,22.2
2023,GAM,Gambia,1107188,6877740500,66.337.795,-52.869.554,206564,30963,Africa,6212,5
2023,RUS,Russia,171896084,3.33E+12,61.769.385,-1.791.057,29706092,8878444,Europe,19383,4.4
2023,BUF,Burkina Faso,19466660,66761080000,37.469.525,-12.307.013,4168721,212773,Africa,3430,-0.6
2023,SAM,Samoa,168156,102013030,36.976.979,-15.477.631,37618,827,Oceania,607,3.3
2023,NAM,Namibia,1864372,23767102000,8.267.357,2.500.896,333577,66952,Africa,12748,11.1
2023,SUT,South Tyrol,970812,15072327000,12.038.773,-13.036.961,127920,76705,Europe,15525,0.8
2023,SOM,Somalia,31690204,1.45E+11,0,53.872.902,6903303,368987,Africa,4589,2.7
2023,TKR,Turkestan,4233348,28955798000,1.430.632,-30.690.453,729328,186312,Asia,6840,0.5
2023,ABZ,Ambazonia,4933536,4355283400,0,100,1057733,49725,Africa,883,4.5
2023,LIB,Liberia,3170548,38983500000,18.427.158,-10.717.097,565893,83838,Africa,12296,14.6
2023,POL,Poland,51523404,1.04E+12,7.217.709,-17.114.924,8374624,3161393,Europe,20187,4.8
2023,SLO,Slovenia,2455952,70631680000,56.765.428,-16.439.788,419833,145379,Europe,28759,3.8
2023,ALA,Aland,24800,3712977600,0,18.987.341,4107,1580,Europe,149717,0.1
2023,MOL,Moldavia,3197340,1.37E+11,0,-13.921.264,469974,246673,Europe,42767,-0.5
2023,GIB,Gibraltar,24708,325945900,0,-54.171.182,3903,1846,Europe,13192,0
2023,BOT,Botswana,1636180,1.29E+11,74.940.367,-32.437.894,314450,59375,Africa,78817,5.8
2023,MEX,Mexico,93550552,2.30E+12,39.039.385,-20.133.398,15546147,5998938,North America,24632,2.3
2023,NDB,KwaNdebele,0,0,0,0,0,0,Africa,0,0
2023,YUG,Yugoslavia,0,0,0,0,0,0,Europe,0,0
2023,ZAM,Zambia,38948668,1.18E+11,31.528.134,27.154.556,7726496,916384,Africa,3026,5.7